tweet_id,username,content
1715174692812628336,tawito22,"@josuegonzaleztv @samuel_garcias Tiene de presidente al mas pendejo !!! Y todavia no se dan cuenta de la metida de vrga que les estan dando.. pero no hay problema con la pension de $3800 se olvida todo 
Sea cual sea el partido politico en general todos son unas mierd@z"
1715170841044951160,PredatorUnit1,Presidente! Presidente! Presidente @samuel_garcias
1715146180064149584,azucenau,"Lucio Juarez Trujillo, recien nombrado secretario de Seguridad de Hidalgo, Nuevo Leon, fue asesinado a balazos;  llevaba dos dias como encargado de la seguridad del municipio https://t.co/z8gerqEmjf"
1715158189174317467,a_tmz18,"@josuegonzaleztv @samuel_garcias Mas pendejos los que no saben todavia que Samuel esta metido en pedos de delincuencia organizada. Por eso tan seguro diciendo que ""el solo puede"". Guarda esto: si Samuel llega a ser presidente, su compi Colosio sera el gobernador de N.L."
1715150475933204956,NInculto,"@samuel_garcias Vas al basurero de la historia samuelon, quien lo dijera te arrastras muy bien con el presidente"
1715141346388750792,estilleto,@samuel_garcias Quien te atacaba eran los morenistas no el prian.. veo q en verdad eres el consentido del presidente.
1715138404264841425,aruizre7,@josuegonzaleztv @samuel_garcias Compare tenemos de presidente al anciano... el pedo no solo es de NL
1715137427424121183,juditheleana,@samuel_garcias Demuestra credibilidad @samuel_garcias das asco y hueva haces lo mismo que tu Presidente que gente no es tonta el que mucho presume pocas ganas tiene de cumplir la verdad te estalla en las manos #EresEsquirolDeMorena te tienes con las carpetas empinado tu ego no tiene limites
1715131708687700353,RegioNativoNL,"@josuegonzaleztv @samuel_garcias Hermano, tenemos a AMLO de  presidente y va a quedar Claudia y por paliza, antes elegimos a EPN, creo que ese adjetivo no solo es para los que vivimos en NL y ya no te cuento en otros paises ."
1715127530565316894,jojutipe,"@luis1985hdz @samuel_garcias A mi no me importa lo del estadio yo no creo en sus mentiras y trampolines politicos, que para dejar a morena en nuevo leon nos va a desgraciar mas, y se va a ir de presidente que va a perder le va a pasar lo mismo del bronco lo que hizo en contra de el, y demas politicos caera !"
1715115162401669611,ALVARO870,"@josuegonzaleztv @samuel_garcias Pues el resto de Mexico puso a ese presidente , tu diras...."
1715113891405992083,ZeRauL01,"@JehanTX @CodigoMagentaMx @samuel_garcias @TEPJF_informa NL 
Un circo infantil.

Asi quedando NL 
POR un infantil.
Va porque va presidente 


Todos inversiones pueblo tiene que regalar algo 
No son por una persona, inversiones a raza "
1715103663268442536,AlexArriaga007,"@samuel_garcias Igual de hocicon que tu ""presidente y padre"" https://t.co/bstQyuwB4A"
1715095017591554454,RevistaConsenso,"#Local Tras la negativa de la licencia temporal al Gobernador, @samuel_garcias , para separarse de su cargo, el presidente del #PRI en #NuevoLeon, Jose Luis Garza aseguro este jueves que el Ejecutivo debe concentrarse en los problemas que aquejan al estado
https://t.co/Bqa918xVag"
1715089668927111377,BnConcert,"El presidente @lopezobrador_  desde que entro en funciones se ha dedicado a cambiar la ley de Dios, es un autentico anticristo, sus acciones perversas con los ninos, abortos, anarquia, matrimonios homosexuales, hasta una nueva escuela gay.

@HLGatell @samuel_garcias @Pontifex_es"
1715085631112511888,davidtheled_,"O sea si,un presidente regio seria lo mejor para el pais,pero no tu hijo de tu reputisima madre @samuel_garcias"
1715069403002175957,Ferbound,Dejate de mamadas @samuel_garcias https://t.co/RJCim1idPA
1715082585922236926,serlicon,@samuel_garcias Y Morena tambien ya estas como el presidente diciendo PRIAN
1715039850519306665,paol_elrey,"@samuel_garcias Jamas votaria por ti para presidente, eres.un titere globalista manipulador del clima, charlatan y mentiroso toda tu vida es pura mentira"
1715019931769802856,MR_COLIBRI_99,"Mira nomas, a @samuel_garcias le importa un cacahuate su congreso local, ahora imaginenselo en un sueno hipotetico como ""presidente"" "
1715016165263609975,reformanacional,"Rechaza Trife intento de Samuel Garcia de saltarse al Congreso para dejar cargo y escoger a interino, en caso de ir por Presidencia en 2024. #RegistrateGratis https://t.co/ws0ePWcRTL"
1715019462569840876,omaarpax,"@samuel_garcias Aclarando que es el Prian, para que el presidente no se vaya a molestar"
1715009716555022406,julio66413,@telediariomty aqui esta el supuesto nuevo Leon imparable de @samuel_garcias detenidos en la estacion #exposicion y el senor se quiere lanzar de presidente con un sistema metro deficiente. Quien se cree? #Sheinbaum ? #metrorrey https://t.co/rsfB7bRDr7
1715000704157306961,docmaic,"@samuel_garcias Las inversiones que? 
Se necesita al gobernador AQUI 
Que resuelva la crisis hidrica 
Que rinda cuentas claras
Que deje de gastar millardos en su promocion
Que se deje de mmdas de ser presidente
Tus giras nos valen madre 
Queremos que hagas tu trabajo! idiota4!"
1714982661150625886,EddyWRX32,@samuel_garcias Usted seria un buen presidente
1714885390450991528,VctorRamrezRam1,"! CANCER ""gratis"" de @samuel_garcias para los NINOS y CIUDADANOS por un Hospital que NADIE pidio que EXPONDRA a RADIACION!
!Ayudenos Presidente @lopezobrador_ !
@catrina_nortena
@_VicenteSerrano
@Hans2412
@nancy_flores
@gerardomaravill"
1714882885646176544,VctorRamrezRam1,"!Oootra de @samuel_garcias senor Presidente @lopezobrador_!
?Le pedimos que nos AYUDE porque quiere TUMBAR un PARQUE que usan MILES (porque lo hizo el Bronco) para poner un Hospital de Cancerologia y exponer a NINOS SANOS a contraer CANCER?
!Llevatelo a San Pedro @samuel_garcias!"
1714883565052199401,VctorRamrezRam1,"!Ayudenos Presidente @lopezobrador_ !
!Esto que quiere hacer @samuel_garcias al Parque Libertad y EXPONER a NINOS a RADIACION solo porque se le dio la GANA poner su HOSPITAL ahi!
!No es justo!
!Ayudenos! !Es un NECIO! !TERCO! !MENTIROSO!
! @samuel_garcias NO SIRVE para NADA!"
1714871616461541651,TheCitizenXT,@lopezdoriga Ni sera Presidente y ni traera a Tesla @samuel_garcias
1714846638483636226,ironman7316,"@elnorte Laaaastima Margarito, termina lo que empezaste y hazlo bien si es que algun dia aspiras a ser Presidente @samuel_garcias primero Nuevo Leon despues ya veremos que tal lo hiciste."
1714810384207475130,RAYADO_MAFIOSO,@Arturor52793438 @ApoloRegio @samuel_garcias @MovCiudadanoMX @CongresoNL Te explico el mocoso punetas senalo muchas veces al Bronco por su aspiracion a la presidencia cuando estaba a la mitad de su mandato como gobernador y ahora el mente corta quiere ser presidente con mucho menos tiempo que Jaime Rdz y con PEORES RESULTADOS ?Comprendes?
1714808123473498530,Aletzmtzglez,"Cual es tu obsesion por ser presidente? Por que ahora que sabes no podras? 

No tienes el respaldo de millones y mucho menos te dejara Lopez que le ganes a su corcholata.

Estas tan enfermo de odio a los partidos de la alianza, que te vale madre saber que aunque te dejaran participar, NO PUEDES GANAR y por el contrario, solo pulverizaras mas el voto, dandole asi a morena la opcion de estar otros SEIS ANOS dandonos en la madre? O es que te gusto ser la mascota de Lopez un ratito, igual que Lopez Gatell?

No ves que tendrias mas opcion si hicieras lo que hizo Donaldo? Esperar, hacer meritos, ganarte al pais y no solo (y solo una parte de) Nuevo Leon?"
1714799918336860435,Hijode100Padres,"@samuel_garcias Andele ya le negaron su artimana, si Samuelito quiere ser candidato tendra que renunciar y dejar la gubernatura.

Que quede muy claro, como candidato seria el rival mas debil, de rodillas ante morena y el narco presidente.

https://t.co/krK8jwvy3Q"
1714788201338990745,Pajaropolitico,"#OJO | La candidatura presidencial de @samuel_garcias se complica. El TEPJF nego al gobernador de Nuevo Leon una ""accion declarativa"" que obligaria al Congreso local a otorgarle licencia temporal.
https://t.co/IoVdgAV9sw"
1714789589762924908,sastree,@samuel_garcias Ojala un presidente con ideas nuevas
1714751413119586725,Pep_Luigi,"@samuel_garcias Ya regresese gobernatore , le acaban de cancelar su licencia de presidente, ya es innecesario tanto show."
1714730412335927742,PamelaRdzM,@samuel_garcias  VAS A RENUNCIAR PARA PERSEGUIR TU SUENO DE SER CANDIDATO A PRESIDENTE ? https://t.co/CrkqaprBWe
1714726556310855893,hidden_reality,@ApoloRegio @samuel_garcias @MovCiudadanoMX @CongresoNL Pa q quiere ser presidente del pais si el pedo de nuevo leon lo tiene dlv 
1714723936896737725,gusmorala,"@samuel_garcias te comprometiste a terminar tu mandato como Gobernador de Nuevo Leon y juraste que no ibas a buscar la Candidatura a Presidente de la Republica.. cumple! No seas como todos los Chapulines, aun no termina tu gestion, que no ha sido nada buena y quieres otro hueso.."
1714719114647007323,Gildard60373214,@MovCiudadanoMX @samuel_garcias Buen presidente 2030..echale demuestre con hechos
1714676837039722517,Daniel98174642,"@The_Master85 @samuel_garcias no expongas las fotos de tus hija y menos si estas en politica aspirando a ser presidente, porque hay gente muy sucia y sin respeto a la Vida. Con Inteligencia Artificial, ya pueden hacer video de los fotos de tus hijos con fines no muy buenos."
1714640981973242353,ANTONIO84139459,@samuel_garcias Vas que vuelas para ser presidente de la Republica Samuel
1714527048218132828,HildaZamacona,@samuel_garcias Mi presidente 2024
1714513277588295982,sergio73896002,senor presidente @lopezobrador_  cuando va a ver pension universal para discapacidad para nuevoleon @samuel_garcias
1714465297745244282,misapro20,"gracias @samuel_garcias, vas para presidente"
1714448535142203728,misapro20,mandate un mixcoac a la prepa 1 @samuel_garcias
1714460758807826620,Humbert47710283,@samuel_garcias Para que tanto pedo te quiera largar disque de presidente y no puedes terminar en Monterrey no mamas samuelito
1714455277293146187,RAYMONDVAUGHANT,"@samuel_garcias Chale, piensas que por gastar y gastar en los insulsos spots que estan saliendo en you tube, asi como en multiples lados podras ser presidente? Eso es lo malo de vivir en una burbuja, si en dos anos no has logrado nada relevante en NL. tu crees que podras llegar a presidente "
1714454762765312234,RAYMONDVAUGHANT,"@samuel_garcias Que bien, pero de todas formas espero te des cuenta que no tienes ni la mas minima posibilidad de ser Presidente, por cierto, no criticabas al Bronco por su aspiracion en los ultimos anos de su gobierno? Tu apenas empiezas y ya quieres dejar todo tirado. Que verguenza"
1714430259720810946,tuitutio,"@MovCiudadanoMX @samuel_garcias Que les falta ?? Que se lanze el puneton!! 

Que renuncie, pierda el fuero, y se lanze de presidente..."
1714348571250524485,itsdavidac_,"@samuel_garcias Si aja, pero tu ni a candidato a presidente vas a llegar."
1714347723325845509,fniembro,@samuel_garcias Billones en Mexico son millones de millones...de dolares ...mas lo de TESLA... que haran con tanto dinero...y ya quiere ser presidente...
1714308393970573494,daxmiano555,"@samuel_garcias Vamos Samuel, se el cambio q latinoamerica necesita, no dejes q las mieles del poder te corrompan y unete a esos jovenes politicos latinoamericanos q estan haciendo un mundo mejor a travea de su desempeno como gobernantes. Espero verte como presidente de Mexico. !!!! Viva mexico."
1714293889761419271,EnrRob,"@TendenciaPN @Claudiashein @XochitlGalvez @samuel_garcias @EVerastegui Dona Xochitl para Presidente, fuera shitbums"
1714229411698937936,rolomonty,"@samuel_garcias Haaa!
No hay agua!!!
Me quiero banar para ir a trabajar!!!!!!
Esta es la vida Imparable real del Nuevo Nuevo Leon.
No voten por Samuel para presidente, aqui ya estamos arrepentidos de lo que hicimos!!!"
1714105861470027994,AlexArriaga007,"@samuel_garcias Muy chingon y todo, pero ni suenes que estas payasadas te daran autoridad para aspirar a la presidencia.

El pais - jodidisimo y todo - tiene mecanismos para impedir que un punetas como tu sea presidente."
1714077906106765431,MadeRosete1,"@MassiveCaller @Claudiashein @XochitlGalvez @samuel_garcias Aun no inicia la campana y solo esta a 7 puntos, no hay duda Xochilt sera nuestra presidente!!!! "
1714067776631980300,LuisCer19767484,@samuel_garcias En 6 anos mas seras el segundo mejor presidente porque el primero ya es Andres Manuel Lopez Obrador  saludos puro nuevo leon
1714052150459048124,Guadalu15234198,@samuel_garcias Hey Samuel k esperas para declararte candidato pa presidente ?
1714006158837698900,FrancoBA72,"@DanteDelgado @samuel_garcias Nadie en su sano juicio apoyaria a al payaso naranja para presidente !
Entiendelo Dante es #XochiltGalvezPresidenta2024 y punto!"
1713995441207935482,manuelrg911,@MassiveCaller @Claudiashein @XochitlGalvez @samuel_garcias La eleccion para presidente ya esta definida a favor de Claudia. Nos interesa mas ver las tendencias para la camara de diputados. Es indispensable que Claudia tenga apoyo total de los diputados.
1713977383277965358,RUBRUM_INFO,"#RUBRUM | ?Quien deberia ser el proximo presidente de Mexico? Aqui te traemos la tendencia en la intencion de voto.

@Claudiashein 49.8%
@XochitlGalvez  31.5%
@samuel_garcias 4.5%
Indecisos 14.2%

#InformacionQueDaPoder

https://t.co/QMIKeJHqC2"
1713954627006153165,nemerzain,"@samuel_garcias Samuel, cuando seas presidente, a darle duro al crimen como Bukele"
1713946866952384966,IvetteGoddard,@samuel_garcias No seras presidente #XochitlGalvezPresidenta
1713940776189563178,Betoalfa09,"@samuel_garcias Imparable llevando a la familia de paseo a Japon con cargo al erario de Nuevo Leon!
Neta te ganas a pulso el repudio

!NO SERAS PRESIDENTE!!!"
1713933019382247638,cansino_jimena,@margotthh @HernanGomezB @samuel_garcias @PartidoMorenaMx @lopezobrador_ @Claudiashein @OHarfuch Departamento de lujo. El presidente aseguro que rentaria una casa sencilla cerca de Palacio Nacional. Engana tontos.
1713929606527373680,fniembro,@samuel_garcias Por los grandes logros en NL quieres ser presidente ?... que hable la gente y no ANLO...es mas congruente Colosio
1713836670527652318,jonnybravoo78,@samuel_garcias Eres el primer pendejo que no dio informe ante el congreso y tu gobierno es una basura como tu y te lo digo nunca vas a ser presidente eso te lo afirmo imbecil !!!
1713787375959052794,govr82,"@Alma06121965 @JusticieroLetal @BisouCaramel_ @TereJimenezE @samuel_garcias A tu presidente?, si te lees? Tambien es mio,  (lamentablemente), es lo que quiere el idiota  , poner a los mexicanos en contra de los mexicanos idiotas como tu."
1713783607393763435,comunicaliamx,"#Internacional  | Daniel Noboa se convierte en el presidente electo mas joven en la historia de Ecuador a sus 35 anos. 

Lo acompano su esposa, la influencer de 25 anos Lavinia Valbonesi.  

@danielnoboaok #Ecuador #Presidente @samuel_garcias @chavacanamayor https://t.co/9dwnlw5loQ"
1713718861973922144,cansino_jimena,"No, Roger. La austeridad, ademas de en los servidores publicos, es en todo. El Sr. presidente claramente ha explicado que no se debe vivir con lujos, ni tener ese apego al dinero. El presidente y la mayoria de los servidores publicos de alto nivel tienen sueldos muy altos. Lo merecen. Lo incorrecto es hacernos creer lo contrario."
1713715500356645207,Salvado42141453,@samuel_garcias @chavacanamayor Y asi te quieres lanzar de presidente?
1713708180000125075,cansino_jimena,"@HernanGomezB @samuel_garcias @PartidoMorenaMx Disculpa Hernan, desde que @lopezobrador_ se mudo a Palacio Nacional, quedo claro que lo de la austeridad y vida modesta era una farsa. Y no se diga la vida de mirreyes que se dan los hijos del presidente. @Claudiashein quiere a @OHarfuch asi que no te rebeles."
1713642673838395530,AhQueNo,"@samuel_garcias A ver ignorante... ?Si sabes que los trajes y ornamentos de las diversas culturas NO son disfraces?

Que falta de respeto y poco entendimiento del mundo, pero que se puede esperar de un whitexican regio y basico como tu.

No te falta mucho para ser presidente... !Te falta todo! https://t.co/m6i3D4QwFd"
1713634398891913512,mexico2024mx,"@samuel_garcias IMPARABLE LAS MENTIRAS DE ESTE GATO DEL BIENESTAR. NUNCA ANTES NUEVO LEON HABIA ESTADO TAN MAL GOBERNADO . LOS CIUDADANOS YA ESTAMOS HARTOS DE ESTE GOBERNADOR CHAFA E INEPTO. Y SEGUN EL QUIERE SER PRESIDENTE, PERO PARA DESTRUIR AL PAIS"
1713597881423204385,Irenia77,"@ElViej0Paulin0 @samuel_garcias Y asi quiere ser presidente pobre pend.... Desprecias los huipiles, tambien son mexicanos .. que tipo tan bocon.. no se conecta la lengua con el cerebro."
1713581077623660701,maperez211,"@samuel_garcias De presidente un presentador, de gobernador un turista...

Pinche pueblo gobernado por gente pendeja. "
1713578081284432184,regioernesto,"@samuel_garcias haber si entendi bien criticaste y dijiste que tu nina no va a usar ropa tradicional indigena de TU PAIS pero le pondras la vestimenta tradicional de otro pais y todavia suenas ser presidente del pais que le criticaste su vestimenta,"
1713560126995726394,Agus_mora,"@samuel_garcias Eso no te ayuda Gober , ponte listo . Sabes cuantos quieren estar de Gobernador en tu Estado ? Ponte pilas bato , si no cualquier Gober sera mas grande que tu . Eso le pasara al Presidente . Ya veras"
1713538000297030139,KarinaM73678555,@samuel_garcias Pena ajena. Y quiere ser presidente! Un kimono no es un disfraz.
1713425261872529862,Ss007Syd,"@samuel_garcias El cabron quiere ser presidente de Mexico, pero desprecia la cultura mexicana y lo hace con burla aludiendo Halloween como si fuera gringo, asi son los regios de racistas contra los mexicanos, pero tiene a MTY lleno de colombianos, venezolanos cubanos y haitianos."
1713406407347683649,Charlesrobbie94,"@samuel_garcias Mejor un huipil wey, es mas mexicano. O acaso no quieres ser presidente sin discriminar la vestimenta tipica? Te arrobo a alguien, ya que le tiras indirectas por ordenes de tu jefe senil. @XochitlGalvez New New Lion  "
1713406171808194721,luisfercom,@samuel_garcias Si seras bruto... bueno cubres el perfil para presidente de la republica.
1713402645174538618,MenaGuty,@samuel_garcias Jajaja quieres ser presidente de Mexico he insultas las vestimentas de las demas regiones mexicanas jajaja que idiotin estas jajaja ponte a jalar en lugar de estar de compras 
1713389597974020519,BloqueadosS,"@samuel_garcias pues si, senales de que no trabajas, no hay agua, no hay seguridad y ya te quieres lanzar de presidente "
1713371554074042420,Queen_Rosales,"@samuel_garcias Si sueno con un presidente Regio, pero ese no eres tu https://t.co/qggbiYcf24"
1713364485183021149,erickmau13,"@samuel_garcias Si fueras mas inteligente verias la manera de hacer mas grande el aeropuerto d mty y convertirlo en HUB  de Latinoamerica, como lo q se pretendia en la CDMX y lo cancelo TU presidente"
1713353752579899672,Jesusacostamrz,"@samuel_garcias Como que veo que dice ""presidente"" en las arrugas "
1713353174847738271,luis_azua,"@samuel_garcias Gobernador ausente = Presidente ausente,,, si lo permitimos claro."
1713350923148210358,alejandroGar03,"@samuel_garcias Cuanto mas vas a seguir pagando publicidad?

Sales en YouTube, Facebook, Instagram, X

Por mas que pagues no vas a ser presidente https://t.co/SxusdCWqcn"
