Tweet,Clasificación
"Proyecto de destruccion No se los permitiremos Fuera Amlo, Claudia y Morena",0
"#Cogupta, la cinica,criminal, corrupta piensa que sus perros del bienestar nos haran cambiar de que ella es la miserable palera de @lopezobrador_, ademas impuesta por fraude, @Claudiashein nunca vas a llegar a palacio nacional, nunca.",0
"Claudiashein Repartansela  o rifenla y quedense  con ella, millones  de mexicanos  la repudiamos NO SERA PRESIDENTA  !!  hagan  trampas, manas, porquerias , lo que hagan sabiendo  lo cochino que son...NO LLEGARA !!EL PUEBLO, LOS MEXICANOS  YA DESPERTAMOS  !!MORENA...DESTRUCCION !!",0
"Es una mentirosa, igual que su patron #Linea9 #ClaudiaSheinbaum 
https://t.co/377eN29yvX",0
Asi las tramposa de CLAUDIA SHEINBAUM,0
"@LauraBruges Claudia Sheinbaum siempre es omisa a las necesidades de la gente cuando ha estado gobernando.
Es negligente y muy corrupta.
#ALasPruebasMeRemito 
#ClaudiaNoEsLaRespuesta",0
"Si, yo me robe el presupuesto de la cd de Mexico para mi campana presidencial, pero a mi no me reclamen nada, yo ya no soy jefa de gobierno

""Claudia Sheinbaum""",0
Lo que mas me da miedo es que Claudia Sheinbaum sea la Candidata a la presidencia por Morena ,0
"No VOTAR POR CLAUDIA SHEINBAUM, FAVOR DE DIFUNDIR",0
Por esto y mas no votar por CLAUDIA SHEINBAUM.,0
@FreddyOliviery @XochitlGalvez NO HAY QUE VOTAR POR CLAUDIA SHEINBAUM DEJO UN DESASTRE EN LA CDMX CON ESTAS CIFRAS  DA MIEDO https://t.co/kfkeBSL0Fk,0
"Llama Claudia Lizaldi, conductora de Master Chef Mexico, a no votar por Claudia Sheinbaum https://t.co/ubF4vzY2vB",0
No votar por CLAUDIA SHEINBAUM,0
"@emilozve @huichis_mx @lopezobrador_ CLAUDIA SHEINBAUM. es TRAIDORA siempre lo ha sido, PERTENECE al gpo. Del NEOLIBERALISMO y su JEFE ES SOROS. NO VOTAR Y PROMOVER EL NO VOTAR PIR CLAUDIA SHEINBAUM .",0
@Unbogo @SoyLyn05 @PartidoMorenaMx Pues ahora PROMOVER NO VOTAR POR CLAUDIA SHEINBAUM.,0
"No pienso votar por alguien que representa fielmente el Priismo como Claudia sheinbaum.

Satisfecho estoy con el trabajo de Amlo y prefiero abstenerme de votar, a final de cuentas la derecha regresa con ella.

Si asi sucede tendriamos otro presidente espurio. 

Paso.",0
No votar por Claudia Sheinbaum es lo que se deberia hacer. No lo permitan,0
ALERTA NO VOTAR POR CLAUDIA SHEINBAUM PARA PRESIDENCIA,0
@taller2006 Difundamos Vero y pedir NO VOTAR PIR CLAUDIA SHEINBAUM. EMPIEZO,0
No VOTAR POR LA TRAIDORA CLAUDIA SHEINBAUM,0
No pienso votar por Claudia Sheinbaum Pardo (@claudiashein). En Israel tiene muchas posibilidades de ser presidenta.,0
"Y de entre todas las razones que yo encuentro para no votar por #ClaudiaSheinbaum, la que me dijeron los morenistas no lo esperaba, parece que su gran pecado es que #AlfredoJalife la acuso de Sionista.",0
"Claudia Sheinbaum Pardo (@claudiashein) deberia estar en la carcel, no de campana. Tengo claro que no voy a votar por Claudia. Que se retire de la contienda:",0
"Por favor, por favor, por favor, en serio, no vayan a votar por Claudia Sheinbaum. Se los pido POR FAVOR. Si se puede caer mas bajo",0
"@mario_dico50 @Claudiashein Y no voy a votar por Claudia Sheinbaum, pero que pendejada estar discutiendo si es mexicana o no...",0
"@jorgesuarezv @XochitlGalvez @Claudiashein @lopezobrador_ Seria irracional votar por esta 
Claudia sheinbaum presidenta https://t.co/iCgxDk1pGD",0
"""Claudia Sheinbaum nos va a arreglar el problema, hay que votar por ella para presidenta"" 

Si Juan Pedro, no ha podido arreglar los problemas de su estado en casi 6 anos, seguro arregla su problema (que ni es problema, dejen de hacer berrinche) de un rancho que ni voltea a ver",0
"todxs estamos de acuerdo de que no debemos votar por  Claudia Sheinbaum, vdd?",0
"Claudia Sheinbaum se va y deja un soberbio desmadre en toda la Ciudad de Mexico...
Ojala esta senora no sea la siguiente candidata y presidenta, no tiene capacidad alguna y es bastante autoritaria, un tristeza saber que en algun momento crei que votar por ella fue lo mejor.",0
No voy a votar por Claudia Sheinbaum Pardo (@claudiashein) seria como votar por la version femenina de Carlos Salinas de Gortari:,0
Hay que estar muy pndjo pa votar por esa Claudia sheinbaum ,0
"Necesita usted otra razon para no votar por Claudia Sheinbaum

Aqui la tiene 

De todos modos, #NoSirveDeNada",0
@El_Universal_Mx Una razon mas para NO VOTAR POR Claudia Sheinbaum.,0
"@El_Universal_Mx Otra razon mas para NO votar por Claudia Sheinbaum 
Par de corruptos.",0
"@alvaro_delgado @Claudiashein @OHarfuch No lo puedo creer, otra vez rompio mis ilusiones. Ya no voy a votar por ella.

El Gob de Claudia Sheinbaum no seria capaz, en su tiktok dice que nos va a proteger. https://t.co/O9f529bZdZ",0
nadie deberia de votar por claudia sheinbaum,0
"Otra Razon mas para no votar por Claudia Sheinbaum. Esta dona de personalidad falsa, gris y pretenciosa ni es presidenta y ya quiere tirar a la basura el proyecto soberanista de AMLO para traer de vuelta el sistema podrido y fallido que nos ha dejado puras desgracias.",0
"No VOTAR POR CLAUDIA SHEINBAUM, FAVOR DE DIFUNDIR",0
Por esto y mas no votar por CLAUDIA SHEINBAUM.,0
@FreddyOliviery @XochitlGalvez NO HAY QUE VOTAR POR CLAUDIA SHEINBAUM DEJO UN DESASTRE EN LA CDMX CON ESTAS CIFRAS  DA MIEDO https://t.co/kfkeBSL0Fk,0
"Votar por Claudia Sheinbaum es votar por el regreso del panismo mas calderonista,  es votar por el Morena mas corrupto que se vende a costa de seguir en el poder en el 24.
Claudia esta prometiendo cargos y privilegios ; la prueba esta en quienes la defienden y quienes le otorgan lugar estelar; en quienes usan a la gente que tiene acceso a los programas sociales... los que menos tienen.
#NoALaImposicion",0
No votar por CLAUDIA SHEINBAUM,0
@emilozve @huichis_mx @lopezobrador_ Con No Votar con CLAUDIA SHEINBAUM le arruinamos sus deseos de PRESIDENTE.,0
"@emilozve @huichis_mx @lopezobrador_ CLAUDIA SHEINBAUM. es TRAIDORA siempre lo ha sido, PERTENECE al gpo. Del NEOLIBERALISMO y su JEFE ES SOROS. NO VOTAR Y PROMOVER EL NO VOTAR PIR CLAUDIA SHEINBAUM .",0
@Unbogo @SoyLyn05 @PartidoMorenaMx Pues ahora PROMOVER NO VOTAR POR CLAUDIA SHEINBAUM.,0
"No pienso votar por alguien que representa fielmente el Priismo como Claudia sheinbaum.

Satisfecho estoy con el trabajo de Amlo y prefiero abstenerme de votar, a final de cuentas la derecha regresa con ella.

Si asi sucede tendriamos otro presidente espurio. 

Paso.",0
No votar por Claudia Sheinbaum es lo que se deberia hacer. No lo permitan,0
"Votar por Claudia Sheinbaum seria un terrible error de los mexicanos. 

Ya vimos como dejo CDMX, ?que nos esperaria para nuestro pais?",0
ALERTA NO VOTAR POR CLAUDIA SHEINBAUM PARA PRESIDENCIA,0
@taller2006 Difundamos Vero y pedir NO VOTAR PIR CLAUDIA SHEINBAUM. EMPIEZO,0
No VOTAR POR LA TRAIDORA CLAUDIA SHEINBAUM,0
"Claudia Sheinbaum Pardo (@claudiashein) deberia estar en la carcel, no de campana. Tengo claro que no voy a votar por Claudia. Que se retire de la contienda:",0
@alvaro_delgado @XochitlGalvez @vromog Otra razon para no votar por claudia sheinbaum quien encubre las corruptelas de la xochil y apoyar a #MejorMarcelo,0
"Por favor, por favor, por favor, en serio, no vayan a votar por Claudia Sheinbaum. Se los pido POR FAVOR. Si se puede caer mas bajo",0
Estan viendo lo tonta y ridicula que es Claudia Sheinbaum y aun asi van a querer votar por ella me lleva la chingada,0
"SI PIENSAN QUE EL PUEBLO VA A VOTAR POR CLAUDIA SHEINBAUM ESTAN MAL DE LA CABEZA, ESTA SENORA QUE NO TIENE LA CAPACIDAD NI PARA HABLAR, MUCHO MENOS PARA DIRIGIR UN PAIS! OJALA LOS AMLOVERS NO SE DEJEN ENGANAR Y VOTEN POR OTRAS OPCIONES MUCHO MEJORES QUE TENEMOS!",0
"De verdad no entiendo a la gente que piensa votar por Claudia Sheinbaum , no le cabe en la cabeza",0
No voy a votar por Claudia Sheinbaum Pardo (@claudiashein) seria como votar por la version femenina de Carlos Salinas de Gortari:,0
Votar por Claudia Sheinbaum es odiar a Mexico.,0
@El_Universal_Mx Una razon mas para NO VOTAR POR Claudia Sheinbaum.,0
"@El_Universal_Mx Otra razon mas para NO votar por Claudia Sheinbaum 
Par de corruptos.",0
nadie deberia de votar por claudia sheinbaum,0
"Otra Razon mas para no votar por Claudia Sheinbaum. Esta dona de personalidad falsa, gris y pretenciosa ni es presidenta y ya quiere tirar a la basura el proyecto soberanista de AMLO para traer de vuelta el sistema podrido y fallido que nos ha dejado puras desgracias.",0
"No VOTAR POR CLAUDIA SHEINBAUM, FAVOR DE DIFUNDIR",0
Por esto y mas no votar por CLAUDIA SHEINBAUM.,0
@FreddyOliviery @XochitlGalvez NO HAY QUE VOTAR POR CLAUDIA SHEINBAUM DEJO UN DESASTRE EN LA CDMX CON ESTAS CIFRAS  DA MIEDO https://t.co/kfkeBSL0Fk,0
"Votar por Claudia Sheinbaum es votar por el regreso del panismo mas calderonista,  es votar por el Morena mas corrupto que se vende a costa de seguir en el poder en el 24.
Claudia esta prometiendo cargos y privilegios ; la prueba esta en quienes la defienden y quienes le otorgan lugar estelar; en quienes usan a la gente que tiene acceso a los programas sociales... los que menos tienen.
#NoALaImposicion",0
"Claudia Sheinbaum, no mereces el voto de nadie. Eres una líder incompetente y corrupta. Tu gestión ha sido un desastre y has demostrado una total falta de empatía hacia los ciudadanos. No mereces ocupar ningún cargo público. Espero que los votantes se den cuenta de tu verdadera cara y te dejen de apoyar. ¡No votaré por ti! ",0
"Mi apoyo total al proyecto de la 4a transformacion. Y quien yo creo que es la indicada para llevarlo a su segundo piso. Es @Claudiashein Si apoyas a la 4T apoyas a su coordinadora. Sin medias tintas, sin zigzaguear. !Definete ya!",1
Yo soy #Obradorista y voy con @Claudiashein #EsClaudiaPresidenta2024 Para darle continuidad al Proyecto de la #CuartaTransformacion,1
Voy @Claudiashein por si tenian la duda,1
"Ahora si, ya se por quien voy a votar @Claudiashein #PlanC",1
"Voy a dejar de seguir quien promueva abstenerse de votar, quien insulte a integrantes de la #4ta. Bienvenidos nuevos seguidores pro @Claudiashein. Como dice mi presidente: Amor con amor se paga, no sabemos odiar, pero tampoco aguantamos patanerias.",1
"Una es Dra y la otra es Botarga, la eleccion es muy sencilla!! A apoyar a la Dra Sheinbaum!! Que siga la 4T",1
"Gracias por apoyar a la Dra.@Claudiashein, hacen un excelente equipo.Por el bien de todos, primero el Proyecto de Nacion. ",1
Vamos a apoyar a @Claudiashein para que continue la transformacion de Mexico,1
Jajajaja quisieras saco de pus la proxima presidenta de Mexico sera @Claudiashein VAMOS CON VOTO MASIVO PARA MORENA CON PLAN C,1
Sera un honor votar por la doctora @Claudiashein,1
Claro  hay que votar por Claudia.,1
Yo voy a votar por @Claudiashein que si esta preparada para llevar un pais y ella representa la continuidad de todo lo que ha hecho ,1
"Yo voy a votar por la que va aumentar la pension de ayuda a los adultos mayores, estudiantes y discapacitados, tambien quien va aumentar el salario minimo, tambien voy a votar para que se realice la reforma del Poder Judicial, por eso mi voto es por @Claudiashein ",1
Doctora cuente con los #Mexicans de el Rio Grande Valley #RGV los #Texans y en general en #USA nos brincamos el charco a votar. Usted ya es #ClaudiaPresidenta2024,1
#AFRAC apoya a la futura presidenta Claudia Sheinbaum,1
"?Cuales todos? Iras tu, yo voy con la que sera una excelente candidata y mejor presidenta, es decir con @Claudiashein",1
"tambien soy obradores e iba con @m_ebrard, ahora que se han definido las cosas a favor de @Claudiashein voy a votar por ella. Nunca paso por mi dejar de dar mi voto si no llegaba Ebrard, me gustaria verlo en la dirigencia de morena limpiando la suciedad actual",1
Yo voy con claudia sheinbaum,1
#SuMAteaClaudia es la mejor opcion a la continuidad de la 4T,1
"La Dra @Claudiashein es la persona mas preparada para gobernar y hara un gran papel como Presidenta, mejor que el que ha hecho en CdMx. Su personalidad es seria y centrada, no es una payasa vulgar e ignorante.",1
Claudia Sheinbaum nos recuerda que la patria es de todos. Su llamado a la unidad nos llena de esperanza para un Mexico mejor,1
"Este mensaje es un recordatorio importante de que la unidad es la clave para el progreso, sigamos adelante con nuestra querida Claudia, trabajando juntos por un Mexico mejor",1
"Asi es ,por eso vamos a  votar por @Claudiashein es la mejor opcion para este 2024",1
"Siempre fue la mejor opcion @Claudiashein , por cualquier lado que se vea, @m_ebrard fue un muerto politico que @lopezobrador_ resucito y brillo un poco como la luna brilla mientras recibe la luz del sol",1
Es la mejor opcion estar con Claudia para darle la continuidad al trabajo que a hecho ahora a nivel nacional,1
Si se puede hacer el cambio verdadero con la 4T y Claudia es la mejor opcion para defender y luchar por la transformacion,1
"Por un gran progreso de Mexico necesitamos politicos capaces de llevar el rumbo del pais , por eso en el 2024 la mejor opcion es Claudia Sheinbaum",1
"La mejor opcion sin duda es Claudia, Alvaro Obregon apoyandola",1
Con la Dra. @Claudiashein para presidenta es la mejor opcion ,1
#EN ALVARO OBREGON  CLAUDIASHEIN ES LA MEJOR OPCION,1
"Aunque les duela, el mejor perfil para ser Coordinadora Nacional y proxima Presidenta de Mexico. #ClaudiaPresidenta2024 ",1
Por eso votare por @Claudiashein ella le tiene rencor a los corruptos como tu y xochil solo le tiene amor al dinero y amor al grupo neoliberal que representas. ,1
"Yo siempre dije que si Adan no resultaba ganador de las encuestas, apoyaria al que resulase elegido y es lo que coy hacer. Mi apoyo sera para @Claudiashein. El carnal Marcelo resulto ser un vulgar ambicioso.Que no se olvide el plan ""C"" Todo MORENA",1
Yo soy Obradorista y mi apoyo a @Claudiashein es por lo mismo! el presidente No! me a fallado seguire siendo Obradorista y cuando Claudia sea la presidenta seguire siendo Obradorista  ella es la continuidad de el proyecto de nacion. Es el Encargo no el cargo!,1
"o importante es darle continuidad al proyecto de @lopezobrador por lo tanto el apoyo a @Claudiashein y los que se quieran ir , pues se pueden ir, pero yo apoyo a @lopezobrador_ y a Morena",1
Yo voy con Claudia Sheinbaum mi apoyo total con Claudia Sheinbaum,1
lo pensando que @m_ebrard era el bueno y salio berrinchudo y traidor!!! Ahora con mas razon mi apoyo es hacia @Claudiashein,1
"Yo tambien soy CATOLICO  y apoyo a @Claudiashein Dios nos mando a predicar su evangelio a quien quiera escucharlo, no a obligar a la gente a hacerlo, libre albedrio, si no, ustedes si serian tiranos o socialistas",1
"No quepo de contenta, yo sabia que @Claudiashein ganaria, porque se notaba el apoyo del pueblo, pero sentia desesperacion por las marrullerias de Marcelo y su pandilla. Termino el proceso, pero yo termine asqueada de la actitud de esos ""ambiciosos vulgares"".",1
"gual yo tenia en mente a otra persona, por lo dificil que va a hacer el proximo sexenio, espero y @Claudiashein no se tiente el corazon para hacer lo necesario para sacar adelante a Mexico, mi apoyo total a la 4T!",1
"No les alcanza, el pueblo es mas chingon! Nuestra presidenta sera @Claudiashein , a huevo!",1
Dra. Claudia mi futura presidenta....,1
Claudia representa a la mayoria de los mexicanos.Sera presidenta.,1
Mi presidenta sera la @Claudiashein  ella si tiene doctorado y no vendia Gelatinas ni mal ablada.,1
Claudia para presidenta vamos con todo,1
"Sigue siendo hermosa, y no te olvides que tambien muy humana y cientifica, sin duda no solo sera la primera presidenta mujer de Mexico sino tambien la mejor en dicho cargo.",1
Estoy contigo Claudia presidenta!!!,1
Mi proxima Presidenta Claudia Sheinbaum al 100 con usted Dra Claudia Sheinbaum ,1
Mi apoyo total a la Dra. @Claudiashein proxima presidenta de nuestra gran nacion mexicana,1
La camara de diputados en pie para recibir a la futura presidenta @Claudiashein ,1
"Lo felicito, estar al lado de la primera presidenta de Mexico. #EsClaudia. Y siga la 4T",1
Con la #4taTransformacion y junto con la Dra.#Claudia Presidenta seguiremos en pie de lucha para q esto sea una realidad saludos a todos,1
Con todo Diputado @Claudiashein PRESIDENTA de Mexico,1
"Que viva nuestra presidenta, la doctora Claudia, un saludo fraternal.",1
Nuestra presidenta @Claudiashein seguira con la 4T,1
Que chula mi proxima presidenta claudia sheibaun como toma en cuenta a norona siempre para la foto esa es una gran lider..,1
Nuestra futura presidenta Claudia Sheinbaum implementando el desarrollo de gobierno digital en beneficio del pueblo. #ClaudiaPresidenta2024,1
La proxima Presidenta @Claudiashein necesita hombres de estas alturas.,1
te queremos Claudia te queremos nuestra proxima y primer presidenta,1
Nuestra futura presidenta deberia invitar a colaborar con ella a Andres Manuel Lopez Beltran como operador politico,1
"Sin duda alguna la mujer mas honesta, trabajadora y preparada que tendra el pais como presidenta @Claudiashein",1
"Cuando pienso en el pais pienso en @Claudiashein como presidenta, con su capacidad de liderazgo probada y vision inclusiva nos depara un futuro mas brillante y equitativo.#ClaudiaPresidenta2024 !La voy a apoyar cada vez mas por lo que veo en redes!",1
Claudia va a ser la mujer presidenta de Mexico y va a pasar a la historia como una de las mejores. Y Sandra en el basurero de la historia!,1
Espero que gane @Claudiashein porque despues de todo el cochinero que estan haciendo esos tipejos farsantes corruptos @m_ebrard y @adan_augusto para imponerse en la candidatura presidencial el proceso de la encuesta se deberia de anular,1
"Soy orgullosamente Mexicano y voy a votar por @Claudiashein por que como decia Nuestro Sr. Jesucristo, Ama al projimo, como a ti mismo.",1
"Voy a votar por @Claudiashein porque quiero que la Cuarta Transformacion siga. Para Gozar de la tranquilidad de Guerrero, Chiapas o Tamaulipas.",1
Buenos dias! Marrieto. Claro! todo un aspiracionista pero voy con @Claudiashein,1
"Cuando pienso en el pais pienso en @Claudiashein como presidenta, con su capacidad de liderazgo probada y vision inclusiva nos depara un futuro mas brillante y equitativo.#ClaudiaPresidenta2024 !La voy a apoyar cada vez mas por lo que veo en redes!",1
Yo voy a votar por @Claudiashein por que ha demostrado ser mucho mas inteligente que chochil,1
"TODOS VAMOS BIEN con @Claudiashein encabezando la defensa de la #4T, y que sea candidata a la presidencia 2024-2030. #AMLO @lopezobrador_ nos ha aclarado que podemos confiar en seguir adelante con #ClaudiaSheinbaum. Parte de lo que nos toca AHORA, como lo ha sido, es la UNIDAD.",1
Gracias sr @fernandeznorona por apoyar a la doctora @Claudiashein y seguir ayudando a la trasformacion del pais.,1
"Las comunidades indigenas seguimos en #MORENA. Vamos a apoyar a @Claudiashein, si @m_ebrard busca otros horizontes, le deseamos que le vaya bien"":",1
Es un hecho que Claudia ganara en 2024 los Twiteros no votan nomas recuerden que paso en el Edomex que decia que Alejandra del Moral ya alcanzaba a Delfina y puras mentiras salio triunfadora Delfina aqui sera igual la ventaja de Claudia es inalcanzable,1
Yo si estoy de acuerdo en que ganara Claudia Sheinbaum es muy buena opcion Mexico merece el cambio,1
"claudia ganara no tengo duda no se sabe el % pero eso no es lo importante si no  la mayoria en las camaras, ahi es donde radica las consecuencias de un ME-MC",1
"Definitivamente @Claudiashein ha ido  adelante  de sus otros oponentes del mismo o cualquier otro partido y de muchos meses atras, yo creo que CS ganara solo que las % se moveran invariablemente y de eso depende lo que sucedera manana ",1
Claudiashein ganara y sera tan buen presidente como el actual,1
"Si un Jefe o Jefa de Gobierno de la Ciudad de Mexico se desempena como lo hizo la Dra. @Claudiashein la gente lo notaria y la querria para Presidenta de Mexico. Ahi estan los resultados, gano la encuesta y el 2 de junio de 2024 ganara la eleccion presidencial. #AMLOaClaudia",1
Yo estoy con Claudia,1
"adan_augusto era mi gallo, pero como soy Obradorista con palabra, tenia que apoyar a quien ganara, pero me preocupaba al pensar, ""y si gana Marcelo o Monreal? Deje de sufrir cuando gano @Claudiashein, y estoy con ella al 100%.  Sin duda alguna, ella dara continuidad a la 4T.",1
"Yo le pediria al @INEMexico que el dinero de las elecciones de 2024, ya ni lo contemplen, ya denle la constancia de Presidente electa a la Doctora @Claudiashein  ya la senora Xochitl esta totalmente en la lona. Lo de  #LaCasaDelMoche es solo el principio de mas escandalos.",1
"Yo estoy con @Claudiashein de principio a fin en esta batalla porvenir 2024 para la continuidad de la Cuarta Transformacion de Mexico .
No permitiremos que intereses mezquinos dentro y fuera del pais detengan los avances alcanzados.",1
"Lo que esta haciendo @Claudiashein es sumamente inteligente le permitira llegar mas que fortalecida a la contienda, la arrastrada a la oposicion sera historica.",1
En Mexico  estamos con @ClaudiaShein y en Puebla @NachoMierv #YaEsNacho ,1
Siempre de la mano la doctora @claudiashein de los mejores! @nachomierv es la carta fuerte en mi Puebla #YaEsNacho,1
Claudia eres la mejor estoy contigo asta el final te kiero mucho muchas bendiciones att conejo tepito,1
Claudiashein Excelente!!! La mejor decision!,1
La mejor opcion #ClaudiaPresidenta,1
"La mejor decision doctora @claudiashein, el diputado @NachoMierV  ha representado a la transformacion en el congreso",1
Para continuar la 4ta Transformacion Claudia Sheinbaum la mejor opcion. ,1
"Claudia Sheinbaum tiene el mejor aval ,apoyo total al proyecto de la 4T transformacion",1
Claudiashein Es un honor estar con la mejor!!,1
"En tiempos de incertidumbre, necesitamos lideres como @Claudiashein que escuchan a la gente y toman medidas valientes. Confiamos en que nos llevara hacia un futuro mejor. ",1
Felicidades Dra. @Claudiashein  unidos se hara mas fuerte la transformacion por un pais mejor,1
La mejor opcion!!! Muchas felicidades a la doctora @Claudiashein y a nuestro senoron @fernandeznorona,1
"Lo mejor que le puede pasar a Mexico con nuestra proxima presidenta de Mexico el mejor relevo la doctora @Claudiashein. 
Para seguir con la transformacion de Mexico y gracias a nuestro diputado Gerardo Fernandez Norona  la unidad de Morena 7todos los mexicanos VOTO MASIVO A MORENA",1
Estoy de acuerdo @Claudiashein la mejor candidata!!,1
Claudiashein #ClaudiaSheinbaum  la proxima presidenta,1
Claudiashein #ClaudiaSheinbaum Presidenta!!,1
Claudiashein #ClaudiaPresidenta,1
"QUEEEE FREGON;RECIBIMIENTO MI QUERIDA DRA CLAUDIA SHEINBAUM;ES USTED LA ESPERANZA QUE SIGA;ESTE BELLO MOVIMIENTO;GARANTIZA LA CONTINUIDAD#ESCLAUDIA # PRESIDENTA;CON TODO MI AMOR Y CONVICCIA""N YO INFORMO;LO MEJOR PARA EL PAIS #ESCLAUDIA",1
@JJDiazMachuca @Claudiashein @MauricioCollado Pues aunque les pese Claudia Sheinbaum serA! presidenta del paAs. Ya nadie cree en las mentiras de Loredo montajes. https://t.co/jPKYaZ5q7s,1
"Lo del Fentanilo es una mentira de Lora montajes y ya nadie se lo cree, Claudia Sheinbaum sera Presidenta.",1
Claudiashein TU ERES UNA PERSONA MUY HONESTA Y SEGUIREMOS APOYANDOTE ESTAMOS CONTIGO CLAUDIA #PRESIDENTA CLAUDIA SHEINBAUM,1
@Claudiashein #ClaudiaSheinbaum  la proxima presidenta,1
Claudiashein Estamos con Usted Dra. #ClaudiaSheinbaum  ,1
@DavidVargasA18 #MonumentoALaRevolucion de la Ciudad segura que dejo #ClaudiaSheinbaum ahi donde todo empezo y entonces todo esta peor que antes. https://t.co/FPTVNSyVVE,1
En el Estado de Tlaxcala como en el resto del pais #ClaudiaSheinbaum sera la proxima Coordinadora Nacional de los Comites en Defensa de la Cuarta Transformacion,1
"@AntiTelevisaMx Claudia Sheinbaum, por supuesto. Los corruptos prianistas no regresaran.",1
@Claudiashein En el estado de Tlaxcala como en el resto del pais todos y todas estamos listos para que #ClaudiaSheinbaum sea la Coordinadora Nacional de Comites en Defensa de la Cuarta Transformacion,1
"Este sabado 26 de agosto, en el Monumento a la Revolucion, celebremos en el lugar donde todo comenzo.Claudia Sheinbaum, en el cierre de su recorrido por todo el pais.
No zigzaguear, no irse al centro, no desdibujarse. Desde abajo y con la izquierda.
#DeFiestaConClaudia
RT https://t.co/bztQa08EgE",1
"#ClaudiaSheinbaum, por su trayectoria y su trabajo bien hecho
Labotarga no sabe sumar  y asi presume de ingenera",1
Claudia Sheinbaum coordinadora nacional de la 4T,1
Toda la elite empresarial ya cerro filas con Claudia Sheinbaum. Saben que su triunfo es inevitable.,1
"La capacidad de Claudia Sheinbaum para los mexicanos resulta evidente, y su trabajo al lado de AMLO, no es de este sexenio viene de antes y su gobierno en cdmx con obras, que no le toco entregar por las campanas son un gran respaldo para 2024, yo con #CS24
https://t.co/Z6T12GTiyw",1
"Sin dudarlo los estados del noreste nos reunimos en la Expo Guadalupe, N.L para acompanar a @Claudia Sheinbaum Pardo en el cierre de su gira 
#EsClaudia #JovenEsClaudia #cuartatransformacion #4T #corcholatas #ClaudiaSheinbaum #nuevoleon https://t.co/dAwKLvMmTE",1
"#Pais | Simpatizantes de Jalisco dan la bienvenida a Claudia Sheinbaum entre mariachi y porras
https://t.co/OXzYTFW69Q",1
"  Este Sabado nos vemos en el Monumento a la Revolucion a las 10:00 AM, para acompanar a nuestra hermana la Dra. Claudia Sheinbaum, vamos a continuar y profundizar el cambio !Por nosotras, por las que vienen, por las que ya no estan!  https://t.co/DPNXDCUXmd",1
"Mil disculpas ayer no pude felicitar a Claudia sheinbaum la #LadyFentanilo  , pero nunca es tarde  felicidades  https://t.co/FylPxekhvm",1
